A13-51-6-W4,2004-07-11 14:06,97.52,469.76,36.72
A12-98-23-W6,2004-07-11 14:06,107.19,159.18,29.28
D1-90-5-W4,2004-07-11 14:06,105.42,288.81,56.15
C2-76-8-W6,2004-07-11 14:06,44.33,20.99,19.37
C1-116-22-W5,2004-07-11 14:06,76.31,294.83,15.08
C11-23-11-W5,2004-07-11 14:06,35.88,158.53,46.9
D16-86-2-W6,2004-07-11 14:06,20.93,121.22,47.88
D7-26-23-W5,2004-07-11 14:06,105.33,502.26,57.85
C7-64-12-W5,2004-07-11 14:06,15.41,256.49,28.21
D2-46-12-W4,2004-07-11 14:06,90.57,494.97,15.52
D15-117-15-W6,2004-07-11 14:06,11.32,302.49,53.75
C5-65-8-W4,2004-07-11 14:06,46.19,332.11,35.11
C6-117-4-W5,2004-07-11 14:06,31.99,416.83,29.29
A11-83-18-W6,2004-07-11 14:06,42.63,278.88,42.84
D4-1-3-W5,2004-07-11 14:06,39.95,182.4,13.44
C9-88-20-W6,2004-07-11 14:06,31.22,26.89,40.37
C12-38-8-W6,2004-07-11 14:06,54.6,31.99,55.46
B5-71-16-W4,2004-07-11 14:06,81.2,124.62,55.65
D12-70-14-W4,2004-07-11 14:06,57.69,467.77,33.22
D10-2-9-W6,2004-07-11 14:06,70.58,442.1,43.61
A2-6-13-W6,2004-07-11 14:06,95.3,384.08,11.35
A7-40-11-W5,2004-07-11 14:06,88.86,293.85,13.72
A14-37-21-W6,2004-07-11 14:06,46.61,144.68,21.39
A14-1-11-W5,2004-07-11 14:06,36.66,27.14,38.84
B12-120-1-W6,2004-07-11 14:06,15.35,210.06,42.8
B5-19-13-W4,2004-07-11 14:06,57.2,390.17,21.63
B16-50-20-W4,2004-07-11 14:06,21.69,420.84,26.38
C16-125-21-W4,2004-07-11 14:06,16.52,280.5,47.84
A8-42-1-W4,2004-07-11 14:06,47.41,343.45,38.17
D3-13-2-W5,2004-07-11 14:06,45.14,265.33,50.0
A5-29-18-W6,2004-07-11 14:06,63.55,286.21,45.15
C13-20-19-W5,2004-07-11 14:06,31.8,186.36,31.96
A15-60-20-W4,2004-07-11 14:06,47.45,317.44,19.06
C13-122-4-W5,2004-07-11 14:06,11.24,363.83,54.72
A5-115-3-W5,2004-07-11 14:06,58.02,321.83,27.94
D11-81-20-W4,2004-07-11 14:06,40.69,192.27,52.19
D7-119-19-W4,2004-07-11 14:06,69.41,233.54,36.63
A16-85-19-W5,2004-07-11 14:06,13.7,346.75,52.52
B13-36-24-W5,2004-07-11 14:06,79.76,90.35,18.17
C2-28-2-W5,2004-07-11 14:06,103.43,361.58,27.04
C14-55-24-W4,2004-07-11 14:06,84.13,176.77,23.88
D6-8-15-W6,2004-07-11 14:06,68.81,496.14,22.83
A2-16-24-W6,2004-07-11 14:06,78.8,317.45,34.12
B2-83-8-W5,2004-07-11 14:06,44.93,206.28,14.31
D6-21-20-W6,2004-07-11 14:06,103.17,357.4,17.76
B16-7-14-W5,2004-07-11 14:06,89.92,108.9,10.1
D7-101-2-W4,2004-07-11 14:06,108.99,120.26,21.2
B3-98-5-W5,2004-07-11 14:06,83.72,374.25,36.69
D3-6-9-W4,2004-07-11 14:06,15.21,479.95,58.62
B3-62-24-W6,2004-07-11 14:06,94.76,343.53,46.58
D14-72-10-W4,2004-07-11 14:06,77.59,258.77,30.65
D13-90-24-W4,2004-07-11 14:06,17.18,330.19,32.09
D8-16-20-W6,2004-07-11 14:06,100.33,83.01,47.32
C14-27-24-W4,2004-07-11 14:06,68.96,284.16,54.06
B16-42-5-W5,2004-07-11 14:06,94.51,276.61,12.23
D15-6-13-W5,2004-07-11 14:06,57.47,431.83,37.79
D13-4-14-W6,2004-07-11 14:06,53.73,257.77,43.47
A15-30-6-W5,2004-07-11 14:06,108.19,334.7,13.67
B11-73-20-W4,2004-07-11 14:06,58.14,461.24,44.86
C15-88-2-W6,2004-07-11 14:06,102.11,361.96,12.92
A11-57-9-W6,2004-07-11 14:06,26.35,239.78,20.4
C8-122-6-W5,2004-07-11 14:06,30.07,450.84,15.25
B13-80-10-W6,2004-07-11 14:06,33.22,287.97,20.08
A15-107-13-W6,2004-07-11 14:06,96.34,233.0,16.18
C16-100-8-W5,2004-07-11 14:06,75.3,376.66,54.75
D8-104-13-W6,2004-07-11 14:06,50.43,159.45,13.13
C16-80-22-W6,2004-07-11 14:06,53.3,419.15,39.16
A2-22-20-W5,2004-07-11 14:06,102.51,333.26,35.52
C12-75-3-W6,2004-07-11 14:06,11.25,404.55,20.53
A6-105-2-W6,2004-07-11 14:06,55.79,303.88,21.71
A10-104-21-W5,2004-07-11 14:06,17.11,408.58,35.03
C6-26-16-W4,2004-07-11 14:06,34.0,434.3,13.6
A4-53-15-W5,2004-07-11 14:06,34.48,318.47,28.83
D11-118-19-W6,2004-07-11 14:06,76.19,489.12,34.01
C2-2-20-W4,2004-07-11 14:06,44.84,11.5,35.26
A8-82-10-W4,2004-07-11 14:06,37.74,324.91,26.52
D3-20-9-W6,2004-07-11 14:06,64.01,395.29,55.75
B15-20-19-W6,2004-07-11 14:06,68.71,283.47,37.49
C6-39-10-W6,2004-07-11 14:06,15.16,422.93,42.33
B15-110-19-W5,2004-07-11 14:06,20.63,280.8,55.25
D1-4-24-W5,2004-07-11 14:06,87.62,124.05,31.87
C3-98-15-W5,2004-07-11 14:06,62.71,362.6,35.14
B13-66-7-W5,2004-07-11 14:06,19.5,361.53,21.61
C5-4-3-W4,2004-07-11 14:06,10.27,19.75,36.92
A6-103-22-W6,2004-07-11 14:06,92.3,416.06,27.33
B15-32-11-W6,2004-07-11 14:06,93.03,458.22,55.78
A13-105-20-W4,2004-07-11 14:06,43.78,181.93,57.1
B8-50-2-W4,2004-07-11 14:06,20.56,328.59,49.5
A12-114-17-W5,2004-07-11 14:06,76.23,506.57,56.78
A12-65-8-W5,2004-07-11 14:06,56.81,196.88,55.44
D16-72-19-W6,2004-07-11 14:06,21.97,136.9,58.41
B9-116-2-W5,2004-07-11 14:06,56.57,483.01,15.85
D9-41-24-W6,2004-07-11 14:06,94.45,421.43,48.47
C3-102-20-W5,2004-07-11 14:06,73.38,184.08,21.85
D6-32-24-W4,2004-07-11 14:06,98.68,20.17,31.36
B14-21-18-W6,2004-07-11 14:06,41.76,311.86,13.2
D2-114-22-W4,2004-07-11 14:06,50.38,265.38,21.4
C13-42-12-W5,2004-07-11 14:06,104.93,506.13,46.6
B12-28-1-W5,2004-07-11 14:06,90.28,202.75,57.6
C6-5-6-W6,2004-07-11 14:06,83.57,285.48,41.59
C13-3-9-W6,2004-07-11 14:06,15.27,393.74,43.66
C5-28-13-W4,2004-07-11 14:06,108.41,185.77,23.99
C13-61-17-W4,2004-07-11 14:06,46.41,29.02,16.78
B11-123-11-W4,2004-07-11 14:06,10.68,332.31,38.95
B3-99-16-W6,2004-07-11 14:06,36.29,256.34,54.56
D11-85-13-W6,2004-07-11 14:06,35.79,38.25,22.39
B8-86-10-W6,2004-07-11 14:06,84.16,164.59,27.26
A7-69-2-W5,2004-07-11 14:06,16.7,209.77,32.27
A1-63-24-W4,2004-07-11 14:06,82.77,351.65,21.14
C9-39-9-W4,2004-07-11 14:06,81.44,332.07,52.96
B4-21-18-W4,2004-07-11 14:06,98.5,284.93,28.83
D11-77-5-W5,2004-07-11 14:06,31.4,173.5,33.04
B3-98-8-W5,2004-07-11 14:06,77.5,299.4,18.9
C16-2-22-W6,2004-07-11 14:06,90.91,163.0,31.52
D5-93-9-W6,2004-07-11 14:06,41.96,463.34,32.7
C15-65-3-W5,2004-07-11 14:06,10.82,404.81,21.25
B7-92-12-W4,2004-07-11 14:06,67.36,33.28,23.95
B13-111-7-W4,2004-07-11 14:06,95.68,501.39,43.03
B11-60-5-W5,2004-07-11 14:06,16.21,257.83,20.97
B6-113-2-W6,2004-07-11 14:06,92.37,168.04,15.15
B9-120-7-W5,2004-07-11 14:06,103.89,29.31,32.07
B2-114-1-W6,2004-07-11 14:06,22.69,470.51,23.29
D9-79-8-W4,2004-07-11 14:06,26.59,309.38,38.9
C9-24-16-W5,2004-07-11 14:06,100.21,478.85,44.69
A7-44-2-W6,2004-07-11 14:06,30.45,322.22,27.31
C16-92-19-W6,2004-07-11 14:06,46.48,59.31,20.32
C10-86-11-W6,2004-07-11 14:06,19.07,249.04,39.57
A11-100-13-W5,2004-07-11 14:06,109.84,170.27,33.72
C14-124-7-W4,2004-07-11 14:06,107.76,320.4,10.23
D6-61-8-W5,2004-07-11 14:06,105.04,164.3,38.03
A12-109-6-W6,2004-07-11 14:06,46.1,367.98,11.26
C7-66-3-W4,2004-07-11 14:06,88.65,146.23,51.17
B12-60-16-W5,2004-07-11 14:06,54.18,109.99,12.42
C4-56-5-W6,2004-07-11 14:06,87.81,94.36,46.3
D13-109-23-W5,2004-07-11 14:06,95.16,333.34,43.05
A1-118-10-W4,2004-07-11 14:06,21.31,312.11,12.97
B3-85-6-W5,2004-07-11 14:06,31.41,41.17,20.57
A7-30-16-W6,2004-07-11 14:06,26.53,457.82,16.47
B4-59-12-W4,2004-07-11 14:06,59.43,232.98,14.65
B13-51-13-W4,2004-07-11 14:06,105.99,168.09,55.86
A14-72-5-W5,2004-07-11 14:06,69.13,413.01,59.8
A2-82-20-W4,2004-07-11 14:06,75.77,183.67,57.26
A12-41-23-W4,2004-07-11 14:06,36.19,404.89,31.14
C12-33-13-W5,2004-07-11 14:06,67.85,344.99,10.45
A16-98-10-W5,2004-07-11 14:06,95.46,19.62,41.56
B5-45-19-W5,2004-07-11 14:06,60.91,308.25,34.99
B10-23-22-W5,2004-07-11 14:06,102.85,351.02,12.52
C4-29-17-W6,2004-07-11 14:06,82.15,452.3,24.24
C2-113-6-W6,2004-07-11 14:06,21.77,187.71,17.07
A13-14-12-W5,2004-07-11 14:06,96.15,84.85,12.73
C15-22-4-W5,2004-07-11 14:06,45.45,51.5,42.71
C9-9-2-W4,2004-07-11 14:06,28.89,495.37,26.3
D9-90-8-W6,2004-07-11 14:06,22.12,225.17,42.82
C1-24-11-W5,2004-07-11 14:06,34.93,446.92,36.08
B4-12-14-W5,2004-07-11 14:06,97.66,183.31,31.01
A7-17-12-W5,2004-07-11 14:06,14.89,302.9,32.8
C7-4-14-W4,2004-07-11 14:06,48.47,412.01,59.2
A5-24-18-W4,2004-07-11 14:06,108.73,375.75,28.41
B16-84-2-W6,2004-07-11 14:06,91.66,106.96,42.88
D6-17-11-W5,2004-07-11 14:06,98.25,386.78,17.89
C10-65-14-W6,2004-07-11 14:06,32.87,297.98,58.34
B4-46-12-W6,2004-07-11 14:06,38.48,289.97,35.84
B7-32-8-W4,2004-07-11 14:06,24.7,17.1,15.07
C2-68-21-W6,2004-07-11 14:06,32.42,434.1,16.64
C13-120-11-W5,2004-07-11 14:06,47.83,126.5,21.41
B6-29-10-W6,2004-07-11 14:06,65.66,188.43,31.79
A7-81-5-W4,2004-07-11 14:06,106.76,355.88,33.05
B10-32-2-W4,2004-07-11 14:06,14.92,205.96,36.01
B5-83-23-W6,2004-07-11 14:06,24.67,181.66,39.69
D4-2-11-W6,2004-07-11 14:06,46.76,438.45,52.78
B8-81-17-W6,2004-07-11 14:06,76.22,463.95,16.31
C4-57-1-W6,2004-07-11 14:06,77.09,489.27,26.56
B9-21-13-W4,2004-07-11 14:06,68.22,253.79,47.49
D14-34-23-W4,2004-07-11 14:06,86.34,308.87,40.93
D1-94-4-W5,2004-07-11 14:06,50.73,490.93,29.58
A8-113-10-W5,2004-07-11 14:06,87.4,415.99,11.49
A15-20-5-W5,2004-07-11 14:06,54.18,240.07,38.29
A14-83-4-W6,2004-07-11 14:06,49.71,101.88,14.94
B12-20-7-W6,2004-07-11 14:06,20.62,306.87,14.63
D12-122-4-W6,2004-07-11 14:06,61.29,430.08,30.38
B16-56-15-W4,2004-07-11 14:06,52.14,139.26,58.83
D11-87-1-W5,2004-07-11 14:06,96.16,38.95,29.61
A13-98-17-W5,2004-07-11 14:06,91.4,46.75,19.57
D6-35-7-W4,2004-07-11 14:06,75.2,443.97,33.28
B10-63-22-W4,2004-07-11 14:06,84.13,364.13,28.17
C5-20-24-W6,2004-07-11 14:06,108.28,403.97,14.39
C10-6-10-W6,2004-07-11 14:06,40.64,483.58,38.36
A9-75-12-W4,2004-07-11 14:06,71.74,286.02,56.23
B15-77-23-W6,2004-07-11 14:06,104.42,381.7,11.94
A14-23-22-W4,2004-07-11 14:06,61.68,342.16,54.3
B10-97-10-W5,2004-07-11 14:06,72.45,160.39,14.69
D6-59-24-W5,2004-07-11 14:06,16.26,396.13,21.75
B15-116-8-W6,2004-07-11 14:06,71.21,199.58,43.28
A1-50-3-W6,2004-07-11 14:06,82.75,154.88,41.25
C14-27-7-W6,2004-07-11 14:06,30.58,117.75,10.09
D16-98-19-W6,2004-07-11 14:06,23.36,379.46,37.52
C9-106-12-W4,2004-07-11 14:06,75.96,147.08,24.7
D8-79-3-W4,2004-07-11 14:06,79.51,419.47,31.19
B6-26-9-W5,2004-07-11 14:06,67.42,132.82,36.35
A11-2-1-W4,2004-07-11 14:06,13.77,478.06,13.56
A6-57-4-W4,2004-07-11 14:06,99.76,251.43,15.89
C9-124-4-W6,2004-07-11 14:06,102.84,298.69,41.34
B11-126-24-W6,2004-07-11 14:06,62.99,135.59,57.74
D4-25-6-W4,2004-07-11 14:06,88.89,266.69,32.21
A10-16-16-W5,2004-07-11 14:06,79.68,283.91,14.17
C14-45-24-W6,2004-07-11 14:06,101.4,486.97,13.72
B14-2-18-W6,2004-07-11 14:06,43.0,391.06,28.18
C10-68-20-W4,2004-07-11 14:06,21.36,422.72,36.52
C12-39-11-W4,2004-07-11 14:06,90.64,245.98,15.1
A5-81-4-W5,2004-07-11 14:06,74.62,370.17,54.38
B15-119-23-W5,2004-07-11 14:06,60.49,129.76,43.01
A10-44-22-W6,2004-07-11 14:06,55.35,259.95,51.23
B7-28-23-W5,2004-07-11 14:06,80.76,183.47,51.16
D3-35-8-W5,2004-07-11 14:06,102.93,151.54,33.81
A4-84-23-W4,2004-07-11 14:06,79.53,75.6,54.24
B2-108-7-W6,2004-07-11 14:06,89.99,354.09,16.0
C9-9-5-W5,2004-07-11 14:06,39.35,256.41,46.99
A3-95-16-W4,2004-07-11 14:06,44.1,419.94,52.1
C6-120-23-W6,2004-07-11 14:06,33.25,257.67,22.04
B16-102-7-W5,2004-07-11 14:06,83.69,20.8,43.68
C3-91-7-W6,2004-07-11 14:06,27.66,453.33,49.41
A14-49-22-W6,2004-07-11 14:06,28.25,406.39,32.27
B5-4-23-W4,2004-07-11 14:06,21.76,102.7,53.8
B12-14-24-W5,2004-07-11 14:06,65.51,139.1,16.29
B16-30-4-W6,2004-07-11 14:06,63.0,222.53,40.32
C10-54-7-W6,2004-07-11 14:06,62.44,491.79,58.05
B15-47-21-W6,2004-07-11 14:06,67.52,86.46,15.23
B5-105-12-W4,2004-07-11 14:06,72.61,340.05,48.52
D9-78-21-W4,2004-07-11 14:06,15.97,97.45,19.59
B2-21-11-W5,2004-07-11 14:06,68.23,392.54,16.57
C9-45-7-W5,2004-07-11 14:06,57.96,176.22,36.13
C10-48-11-W6,2004-07-11 14:06,50.35,405.63,33.34
B8-67-12-W4,2004-07-11 14:06,60.2,120.88,54.55
A13-106-13-W6,2004-07-11 14:06,22.7,361.34,43.44
A1-73-19-W6,2004-07-11 14:06,76.07,421.55,25.89
A14-81-20-W6,2004-07-11 14:06,52.83,344.5,35.44
A8-6-5-W5,2004-07-11 14:06,101.69,21.31,30.94
A16-43-4-W4,2004-07-11 14:06,54.58,198.06,46.52
C5-4-23-W4,2004-07-11 14:06,50.4,348.49,11.13
B9-42-4-W5,2004-07-11 14:06,68.18,29.25,17.48
C4-71-13-W5,2004-07-11 14:06,13.22,165.68,58.93
C2-11-18-W5,2004-07-11 14:06,63.09,369.89,55.92
D2-57-4-W5,2004-07-11 14:06,45.75,281.0,10.03
C11-1-21-W5,2004-07-11 14:06,62.98,495.69,19.77
B8-61-6-W4,2004-07-11 14:06,105.89,305.35,35.78
D2-68-11-W4,2004-07-11 14:06,77.11,91.34,10.96
C1-57-24-W4,2004-07-11 14:06,65.22,354.95,14.34
D2-40-6-W4,2004-07-11 14:06,95.05,16.5,17.36
D12-35-6-W6,2004-07-11 14:06,86.81,46.86,44.38
D9-29-15-W4,2004-07-11 14:06,56.53,312.58,50.55
C10-40-23-W6,2004-07-11 14:06,42.93,302.81,11.74
A5-71-13-W6,2004-07-11 14:06,83.22,370.85,48.87
A5-8-22-W6,2004-07-11 14:06,77.47,315.15,24.73
D12-38-21-W5,2004-07-11 14:06,56.91,210.05,20.94
C5-77-7-W6,2004-07-11 14:06,74.81,72.07,47.02
D2-70-3-W4,2004-07-11 14:06,45.81,337.44,48.81
B2-96-24-W4,2004-07-11 14:06,102.85,335.7,42.07
B3-115-14-W6,2004-07-11 14:06,31.54,464.66,54.81
D13-105-21-W5,2004-07-11 14:06,62.32,497.15,41.43
D14-51-5-W5,2004-07-11 14:06,27.87,341.44,20.04
A7-61-17-W4,2004-07-11 14:06,105.78,341.59,42.81
C2-125-23-W4,2004-07-11 14:06,32.47,352.08,57.7
A9-116-21-W4,2004-07-11 14:06,30.69,73.21,14.97
A11-93-4-W5,2004-07-11 14:06,29.38,385.16,54.85
B4-101-4-W4,2004-07-11 14:06,95.17,314.18,35.3
A8-24-23-W4,2004-07-11 14:06,94.42,455.03,12.09
D1-37-24-W5,2004-07-11 14:06,29.65,380.74,36.56
D13-48-15-W4,2004-07-11 14:06,23.04,389.34,52.29
B13-114-14-W6,2004-07-11 14:06,100.01,89.52,59.31
D15-12-22-W4,2004-07-11 14:06,41.51,140.11,25.82
B6-82-2-W4,2004-07-11 14:06,29.92,382.07,11.69
C15-85-19-W4,2004-07-11 14:06,11.7,364.97,35.58
A5-108-12-W6,2004-07-11 14:06,73.92,108.75,13.61
A5-117-24-W6,2004-07-11 14:06,47.51,320.98,10.3
B4-110-1-W6,2004-07-11 14:06,93.89,155.47,56.92
D4-91-17-W4,2004-07-11 14:06,20.66,426.06,47.11
D16-65-2-W4,2004-07-11 14:06,77.04,458.16,46.62
D4-48-19-W6,2004-07-11 14:06,105.71,456.22,24.67
B6-75-23-W6,2004-07-11 14:06,23.17,148.2,54.47
A10-59-12-W4,2004-07-11 14:06,49.8,41.15,39.04
C6-94-22-W4,2004-07-11 14:06,53.64,134.43,30.8
B13-40-12-W4,2004-07-11 14:06,23.49,202.99,15.13
B7-47-6-W4,2004-07-11 14:06,69.35,218.29,29.29
B11-42-10-W4,2004-07-11 14:06,24.91,105.07,35.46
C2-7-16-W4,2004-07-11 14:06,24.61,181.63,35.81
B15-53-2-W6,2004-07-11 14:06,50.91,168.0,13.91
A9-60-22-W6,2004-07-11 14:06,37.4,94.33,44.36
D6-83-3-W5,2004-07-11 14:06,85.86,393.76,17.0
D16-89-19-W6,2004-07-11 14:06,24.44,480.18,40.7
B1-8-10-W5,2004-07-11 14:06,80.79,263.83,39.69
D9-103-17-W5,2004-07-11 14:06,13.51,414.59,18.42
A2-53-8-W5,2004-07-11 14:06,32.29,242.61,21.25
C6-125-6-W5,2004-07-11 14:06,31.58,23.01,29.28
A14-3-2-W6,2004-07-11 14:06,20.09,292.75,10.87
D15-55-19-W5,2004-07-11 14:06,11.27,210.09,33.13
C16-106-10-W4,2004-07-11 14:06,14.85,363.46,11.56
A9-31-11-W6,2004-07-11 14:06,70.54,491.19,47.28
B16-87-3-W4,2004-07-11 14:06,29.81,40.63,44.89
C10-72-13-W4,2004-07-11 14:06,50.76,72.11,14.16
B3-104-5-W6,2004-07-11 14:06,11.47,87.19,43.41
A16-90-1-W4,2004-07-11 14:06,102.05,340.24,13.17
A14-5-15-W6,2004-07-11 14:06,61.59,371.07,20.63
B12-42-8-W4,2004-07-11 14:06,66.28,291.6,43.5
D16-49-12-W5,2004-07-11 14:06,64.43,486.96,51.56
D8-46-22-W6,2004-07-11 14:06,65.51,429.23,18.28
C10-57-12-W5,2004-07-11 14:06,85.02,64.27,27.39
A10-44-11-W4,2004-07-11 14:06,77.91,477.49,36.69
D2-77-13-W5,2004-07-11 14:06,74.17,302.89,41.84
A6-41-12-W4,2004-07-11 14:06,95.26,467.24,24.91
B3-6-5-W5,2004-07-11 14:06,100.06,446.6,11.69
B1-15-18-W5,2004-07-11 14:06,61.71,51.81,50.73
A9-73-16-W4,2004-07-11 14:06,50.78,350.81,49.9
B15-63-20-W6,2004-07-11 14:06,98.39,216.62,23.57
B9-49-20-W4,2004-07-11 14:06,62.81,204.67,14.46
D4-85-1-W6,2004-07-11 14:06,11.89,82.65,24.77
A11-57-24-W5,2004-07-11 14:06,13.12,156.94,24.49
A6-60-10-W5,2004-07-11 14:06,57.88,478.56,43.56
D3-50-4-W5,2004-07-11 14:06,22.47,173.04,12.98
D16-1-3-W5,2004-07-11 14:06,106.44,150.87,46.61
A12-95-8-W5,2004-07-11 14:06,99.04,416.44,55.35
B3-110-8-W5,2004-07-11 14:06,10.15,394.99,22.56
C9-4-11-W6,2004-07-11 14:06,69.99,326.3,47.64
A5-38-15-W4,2004-07-11 14:06,65.12,352.94,33.89
D11-26-16-W5,2004-07-11 14:06,108.35,26.47,45.62
C12-94-16-W6,2004-07-11 14:06,40.6,31.08,33.36
C14-16-14-W4,2004-07-11 14:06,36.63,195.29,20.17
B13-100-16-W5,2004-07-11 14:06,25.55,121.42,19.27
B8-2-1-W4,2004-07-11 14:06,42.0,393.92,25.4
B8-76-1-W6,2004-07-11 14:06,44.7,54.38,37.01
D8-24-6-W4,2004-07-11 14:06,52.97,462.72,49.38
C14-7-16-W6,2004-07-11 14:06,59.21,294.38,34.08
D8-35-4-W6,2004-07-11 14:06,28.05,465.07,17.68
D10-23-14-W6,2004-07-11 14:06,15.87,100.87,33.06
D9-42-15-W6,2004-07-11 14:06,84.65,75.95,11.98
D11-103-13-W4,2004-07-11 14:06,105.0,288.25,44.58
B15-113-20-W5,2004-07-11 14:06,35.8,467.36,48.43
C8-21-17-W4,2004-07-11 14:06,43.69,113.78,58.34
B6-54-19-W5,2004-07-11 14:06,102.41,344.22,29.68
C10-80-20-W6,2004-07-11 14:06,12.54,321.93,59.62
B8-33-2-W4,2004-07-11 14:06,74.93,194.04,41.8
B4-36-24-W4,2004-07-11 14:06,38.45,58.79,46.56
C3-39-17-W5,2004-07-11 14:06,18.77,163.76,39.45
B5-24-23-W5,2004-07-11 14:06,62.19,406.99,47.7
B13-67-10-W6,2004-07-11 14:06,56.2,299.72,56.76
B6-80-7-W4,2004-07-11 14:06,39.52,458.85,50.93
C11-73-9-W4,2004-07-11 14:06,33.26,237.4,52.01
C16-105-13-W4,2004-07-11 14:06,62.09,256.0,25.11
B5-36-15-W5,2004-07-11 14:06,54.59,508.76,54.23
A16-16-8-W4,2004-07-11 14:06,15.63,153.08,52.41
C1-22-15-W6,2004-07-11 14:06,71.97,425.41,13.85
C3-90-22-W6,2004-07-11 14:06,15.6,371.46,55.59
D11-107-2-W6,2004-07-11 14:06,64.16,369.53,34.16
B8-37-11-W4,2004-07-11 14:06,25.8,67.74,25.43
C1-2-24-W5,2004-07-11 14:06,85.31,180.9,40.21
B13-90-9-W6,2004-07-11 14:06,105.36,359.25,35.19
C11-81-23-W4,2004-07-11 14:06,66.76,215.35,48.91
C5-6-23-W5,2004-07-11 14:06,78.97,92.31,12.56
C16-32-22-W4,2004-07-11 14:06,80.77,387.36,31.34
B3-112-17-W5,2004-07-11 14:06,51.44,464.19,23.8
D12-32-23-W4,2004-07-11 14:06,54.36,317.55,33.96
C3-125-13-W6,2004-07-11 14:06,109.52,380.75,18.61
D13-116-14-W6,2004-07-11 14:06,13.89,326.06,20.95
A4-27-16-W4,2004-07-11 14:06,72.66,450.82,27.54
C9-22-18-W5,2004-07-11 14:06,45.78,337.91,48.41
D14-48-14-W4,2004-07-11 14:06,74.27,47.06,23.1
B4-125-23-W5,2004-07-11 14:06,42.68,458.91,34.78
C13-97-8-W4,2004-07-11 14:06,10.54,249.88,33.65
B5-41-10-W6,2004-07-11 14:06,25.43,105.85,36.62
D6-113-4-W5,2004-07-11 14:06,74.26,294.88,28.85
A2-36-19-W6,2004-07-11 14:06,65.85,216.6,58.33
A12-93-5-W6,2004-07-11 14:06,65.42,260.11,51.22
D12-111-4-W5,2004-07-11 14:06,101.4,461.46,58.35
B2-96-8-W6,2004-07-11 14:06,11.64,13.73,12.26
D6-76-15-W5,2004-07-11 14:06,15.67,33.18,26.07
B12-108-23-W6,2004-07-11 14:06,43.3,336.29,18.03
A11-125-14-W5,2004-07-11 14:06,35.41,417.24,37.84
D15-123-3-W5,2004-07-11 14:06,108.79,288.96,18.62
C4-123-18-W4,2004-07-11 14:06,60.68,466.28,50.19
B16-14-24-W4,2004-07-11 14:06,21.14,307.18,45.12
C10-44-9-W5,2004-07-11 14:06,36.15,200.97,52.68
D13-64-12-W5,2004-07-11 14:06,42.34,108.77,53.49
C1-21-8-W4,2004-07-11 14:06,92.14,387.45,54.31
D10-104-22-W4,2004-07-11 14:06,105.9,352.17,36.68
D10-97-24-W5,2004-07-11 14:06,31.2,347.65,20.97
B6-111-16-W6,2004-07-11 14:06,80.24,310.33,58.14
A11-57-10-W4,2004-07-11 14:06,21.66,418.55,17.78
D12-69-2-W6,2004-07-11 14:06,90.39,221.89,43.58
A5-41-7-W5,2004-07-11 14:06,40.33,411.57,49.78
C9-67-21-W4,2004-07-11 14:06,54.45,486.69,23.83
C4-79-15-W5,2004-07-11 14:06,104.72,29.37,18.08
B2-37-17-W4,2004-07-11 14:06,95.77,116.91,34.58
A14-54-15-W6,2004-07-11 14:06,65.73,69.23,30.03
C16-76-16-W4,2004-07-11 14:06,56.24,178.81,46.67
B6-78-20-W5,2004-07-11 14:06,26.98,497.06,33.22
D1-2-16-W5,2004-07-11 14:06,36.48,38.95,48.88
A5-21-24-W5,2004-07-11 14:06,90.91,380.23,51.98
A10-49-3-W4,2004-07-11 14:06,103.8,200.31,50.32
C7-14-12-W5,2004-07-11 14:06,46.48,260.34,32.35
D4-54-20-W5,2004-07-11 14:06,49.39,101.48,29.09
D10-90-14-W5,2004-07-11 14:06,41.38,266.98,21.81
D1-53-19-W5,2004-07-11 14:06,105.3,389.01,10.46
C14-35-4-W5,2004-07-11 14:06,75.77,81.23,41.62
B4-72-23-W6,2004-07-11 14:06,93.4,130.87,22.66
D8-60-4-W6,2004-07-11 14:06,105.46,364.21,33.19
A5-105-14-W4,2004-07-11 14:06,22.27,446.47,49.88
B5-23-1-W4,2004-07-11 14:06,12.77,352.89,23.03
A15-81-14-W6,2004-07-11 14:06,50.44,405.22,34.38
C16-71-18-W6,2004-07-11 14:06,43.42,276.53,38.53
D4-91-12-W5,2004-07-11 14:06,29.67,316.6,38.88
D3-97-14-W4,2004-07-11 14:06,88.99,365.65,47.03
B15-13-13-W5,2004-07-11 14:06,42.4,66.08,11.14
C15-61-9-W4,2004-07-11 14:06,27.27,466.42,22.39
B12-55-1-W4,2004-07-11 14:06,70.15,265.69,30.22
D8-50-15-W6,2004-07-11 14:06,97.3,363.16,24.9
D1-1-7-W5,2004-07-11 14:06,21.31,98.22,44.05
C2-39-15-W5,2004-07-11 14:06,52.13,475.88,54.59
C7-13-3-W6,2004-07-11 14:06,10.05,459.61,32.77
A8-23-12-W5,2004-07-11 14:06,89.96,287.39,44.28
D3-8-11-W4,2004-07-11 14:06,93.03,304.13,30.92
C16-87-9-W6,2004-07-11 14:06,42.87,462.94,42.77
A5-104-22-W6,2004-07-11 14:06,24.27,389.01,32.24
D6-105-20-W4,2004-07-11 14:06,99.76,225.29,20.88
B10-114-1-W6,2004-07-11 14:06,96.11,403.75,55.24
A8-51-6-W6,2004-07-11 14:06,47.24,108.79,13.7
